Source,Target,Weight_n1,Weight_n2, Weight
79934078,55828901,1.1666666666666667,0.12280701754385964,7
5209,5154423,0.3,0.13953488372093023,6
34761,3173216,0.049586776859504134,0.0007495315427857589,6
52063,984460,0.01729106628242075,0.0008774495466510676,6
52063,1288388,0.01729106628242075,0.0008774495466510676,6
52063,5154423,0.01729106628242075,0.0008774495466510676,6
52063,11183318,0.01729106628242075,0.0008774495466510676,6
52063,24902505,0.01729106628242075,0.0008774495466510676,6
52063,55133264,0.01729106628242075,0.0008774495466510676,6
84369,197666,0.030612244897959183,0.0005721369314389244,6
84369,38287903,0.030612244897959183,0.0005721369314389244,6
145462,264983,0.01729106628242075,4.8588110489363254e-05,6
145462,540523,0.01729106628242075,4.8588110489363254e-05,6
145462,13989104,0.01729106628242075,4.8588110489363254e-05,6
145462,24902505,0.01729106628242075,4.8588110489363254e-05,6
152330,19186290,0.1276595744680851,0.0821917808219178,6
197666,540523,0.030303030303030304,0.017142857142857144,6
197666,9424351,0.030303030303030304,0.017142857142857144,6
258502,4772142,0.02631578947368421,0.006659267480577136,6
264983,84369,0.013100436681222707,1.4854831162464813e-05,6
264983,2600924,0.013100436681222707,1.4854831162464813e-05,6
264983,4728645,0.013100436681222707,1.4854831162464813e-05,6
264983,5023744,0.013100436681222707,1.4854831162464813e-05,6
264983,7319432,0.013100436681222707,1.4854831162464813e-05,6
264983,8173038,0.013100436681222707,1.4854831162464813e-05,6
264983,34671307,0.013100436681222707,1.4854831162464813e-05,6
264983,41143290,0.013100436681222707,1.4854831162464813e-05,6
264983,42903527,0.013100436681222707,1.4854831162464813e-05,6
273985,20675772,0.08823529411764706,0.001352265043948614,6
273985,42895894,0.08823529411764706,0.001352265043948614,6
273985,49430470,0.08823529411764706,0.001352265043948614,6
318483,630730,0.014251781472684086,0.0006955715279387897,6
318483,2181526,0.014251781472684086,0.0006955715279387897,6
318483,2526371,0.014251781472684086,0.0006955715279387897,6
318483,5081024,0.014251781472684086,0.0006955715279387897,6
318483,6225157,0.014251781472684086,0.0006955715279387897,6
318483,6920865,0.014251781472684086,0.0006955715279387897,6
318483,9012023,0.014251781472684086,0.0006955715279387897,6
318483,26372299,0.014251781472684086,0.0006955715279387897,6
318483,35496209,0.014251781472684086,0.0006955715279387897,6
318483,44405898,0.014251781472684086,0.0006955715279387897,6
318483,51824334,0.014251781472684086,0.0006955715279387897,6
321575,84369,0.008438818565400843,0.00012596838193613404,6
321575,1833543,0.008438818565400843,0.00012596838193613404,6
321575,10401476,0.008438818565400843,0.00012596838193613404,6
321575,10402776,0.008438818565400843,0.00012596838193613404,6
321575,16338953,0.008438818565400843,0.00012596838193613404,6
375043,11319931,0.031746031746031744,0.05357142857142857,6
398709,4964590,0.023076923076923078,0.0015831134564643799,6
398709,11948565,0.023076923076923078,0.0015831134564643799,6
398709,13979013,0.023076923076923078,0.0015831134564643799,6
398709,22275019,0.023076923076923078,0.0015831134564643799,6
398709,52928340,0.023076923076923078,0.0015831134564643799,6
398709,62172543,0.023076923076923078,0.0015831134564643799,6
407760,7606790,0.046875,0.013513513513513514,6
407760,7623152,0.046875,0.013513513513513514,6
407760,11319931,0.046875,0.013513513513513514,6
407760,30152302,0.046875,0.013513513513513514,6
520444,6140164,0.009287925696594427,5.877570212474163e-05,6
520444,9012023,0.009287925696594427,5.877570212474163e-05,6
520444,9128764,0.009287925696594427,5.877570212474163e-05,6
520444,10567170,0.009287925696594427,5.877570212474163e-05,6
520444,11081259,0.009287925696594427,5.877570212474163e-05,6
520444,20232054,0.009287925696594427,5.877570212474163e-05,6
540523,145462,0.007575757575757576,0.0002536783358701167,6
540523,883029,0.007575757575757576,0.0002536783358701167,6
540523,4964590,0.007575757575757576,0.0002536783358701167,6
540523,7060416,0.007575757575757576,0.0002536783358701167,6
540523,7319080,0.007575757575757576,0.0002536783358701167,6
540523,10402751,0.007575757575757576,0.0002536783358701167,6
540523,14862237,0.007575757575757576,0.0002536783358701167,6
540523,20232054,0.007575757575757576,0.0002536783358701167,6
540523,43214634,0.007575757575757576,0.0002536783358701167,6
540523,54345524,0.007575757575757576,0.0002536783358701167,6
547235,10624592,0.09836065573770492,0.03896103896103896,6
663987,4491214,0.2608695652173913,0.0001708914839077186,6
883029,540523,0.018461538461538463,0.0013940520446096654,6
883029,3624734,0.018461538461538463,0.0013940520446096654,6
883029,7013659,0.018461538461538463,0.0013940520446096654,6
883029,8806269,0.018461538461538463,0.0013940520446096654,6
883029,22275019,0.018461538461538463,0.0013940520446096654,6
883029,33060387,0.018461538461538463,0.0013940520446096654,6
1152220,34559523,0.2727272727272727,0.1935483870967742,6
1189108,2798846,0.07058823529411765,0.013100436681222707,6
1189108,63461674,0.07058823529411765,0.013100436681222707,6
1271050,24842100,0.10526315789473684,0.001449625513409036,6
1278761,5104208,0.018018018018018018,9.424626549172988e-05,6
1278761,5353280,0.018018018018018018,9.424626549172988e-05,6
1278761,11104040,0.018018018018018018,9.424626549172988e-05,6
1278761,18173488,0.018018018018018018,9.424626549172988e-05,6
1278761,35196957,0.018018018018018018,9.424626549172988e-05,6
1288388,2701588,0.06741573033707865,0.6666666666666666,6
1410207,11319931,0.11764705882352941,0.21428571428571427,6
1420520,13969821,0.04316546762589928,0.014084507042253521,6
1448853,8173037,0.2608695652173913,0.034482758620689655,6
1472457,2700969,0.01282051282051282,2.117559865182022e-05,6
1472457,4044573,0.01282051282051282,2.117559865182022e-05,6
1472457,12394097,0.01282051282051282,2.117559865182022e-05,6
1472457,23582163,0.01282051282051282,2.117559865182022e-05,6
1502271,520444,0.06521739130434782,0.015384615384615385,6
1537386,4044573,0.2857142857142857,0.031578947368421054,6
1543403,28704387,0.11538461538461539,0.06382978723404255,6
1543403,38287903,0.11538461538461539,0.06382978723404255,6
1549375,106833,0.16216216216216217,0.075,6
1549375,321575,0.16216216216216217,0.075,6
1553734,1173327,0.1935483870967742,0.10714285714285714,6
1553734,3168279,0.1935483870967742,0.10714285714285714,6
1553734,41858165,0.1935483870967742,0.10714285714285714,6
1556080,50314428,0.13333333333333333,0.09090909090909091,6
1752299,35705552,0.16216216216216217,0.13636363636363635,6
1833543,630730,0.009569377990430622,0.0009357454772301934,6
1833543,5353280,0.009569377990430622,0.0009357454772301934,6
1833543,7319156,0.009569377990430622,0.0009357454772301934,6
1833543,8143711,0.009569377990430622,0.0009357454772301934,6
1833543,28759365,0.009569377990430622,0.0009357454772301934,6
1833543,37936001,0.009569377990430622,0.0009357454772301934,6
2011786,1833543,0.043795620437956206,7.761464329603518e-05,6
2011786,3624734,0.043795620437956206,7.761464329603518e-05,6
2011786,11183318,0.043795620437956206,7.761464329603518e-05,6
2011786,20232054,0.043795620437956206,7.761464329603518e-05,6
2181526,883029,0.027522935779816515,0.00013355295374616036,6
2181526,6225157,0.027522935779816515,0.00013355295374616036,6
2181526,9877008,0.027522935779816515,0.00013355295374616036,6
2181526,35705552,0.027522935779816515,0.00013355295374616036,6
2451056,36550,0.46153846153846156,0.2,6
2526371,56311842,0.09523809523809523,0.0006867345770859563,6
2600924,4964590,0.017391304347826087,1.718808636440462e-05,6
2600924,9322522,0.017391304347826087,1.718808636440462e-05,6
2600924,9877008,0.017391304347826087,1.718808636440462e-05,6
2600924,12394097,0.017391304347826087,1.718808636440462e-05,6
2600924,13969821,0.017391304347826087,1.718808636440462e-05,6
2600924,16400987,0.017391304347826087,1.718808636440462e-05,6
2600924,23582163,0.017391304347826087,1.718808636440462e-05,6
2700969,617225,0.013392857142857142,0.0005313025768174976,6
2700969,29880272,0.013392857142857142,0.0005313025768174976,6
2701560,11319931,0.05,0.02112676056338028,6
2701560,35705552,0.05,0.02112676056338028,6
2719553,7367446,0.061224489795918366,0.011342155009451797,6
2719553,9877008,0.061224489795918366,0.011342155009451797,6
2719553,34559523,0.061224489795918366,0.011342155009451797,6
2774140,264983,0.026785714285714284,0.00012636899747262004,6
2774140,5353280,0.026785714285714284,0.00012636899747262004,6
2774140,12747671,0.026785714285714284,0.00012636899747262004,6
2774140,23599946,0.026785714285714284,0.00012636899747262004,6
2774140,27469477,0.026785714285714284,0.00012636899747262004,6
2798846,630730,0.022388059701492536,0.008915304606240713,6
2798846,5353280,0.022388059701492536,0.008915304606240713,6
2798846,7623152,0.022388059701492536,0.008915304606240713,6
2798846,12310229,0.022388059701492536,0.008915304606240713,6
2798846,33038014,0.022388059701492536,0.008915304606240713,6
2919594,12979607,0.1,0.0001224439818782907,6
2946171,609461,0.00906344410876133,2.656054254334902e-05,6
2946171,7318424,0.00906344410876133,2.656054254334902e-05,6
2946171,9279008,0.00906344410876133,2.656054254334902e-05,6
2946171,10402751,0.00906344410876133,2.656054254334902e-05,6
2946171,11081259,0.00906344410876133,2.656054254334902e-05,6
2946171,19058911,0.00906344410876133,2.656054254334902e-05,6
2946171,24651533,0.00906344410876133,2.656054254334902e-05,6
2946171,25230870,0.00906344410876133,2.656054254334902e-05,6
2946171,32427422,0.00906344410876133,2.656054254334902e-05,6
2946171,33407475,0.00906344410876133,2.656054254334902e-05,6
2946171,50354362,0.00906344410876133,2.656054254334902e-05,6
3129855,6041292,0.04918032786885246,0.018633540372670808,6
3168279,7013659,0.16216216216216217,0.08571428571428572,6
3168279,31650547,0.16216216216216217,0.08571428571428572,6
3168279,41858165,0.16216216216216217,0.08571428571428572,6
3173216,398709,0.009584664536741214,4.00320256204964e-05,6
3173216,1941288,0.009584664536741214,4.00320256204964e-05,6
3173216,5124885,0.009584664536741214,4.00320256204964e-05,6
3173216,6140164,0.009584664536741214,4.00320256204964e-05,6
3173216,9424351,0.009584664536741214,4.00320256204964e-05,6
3173216,18123618,0.009584664536741214,4.00320256204964e-05,6
3173216,18160248,0.009584664536741214,4.00320256204964e-05,6
3173216,26284830,0.009584664536741214,4.00320256204964e-05,6
3173216,26868560,0.009584664536741214,4.00320256204964e-05,6
3173216,27250520,0.009584664536741214,4.00320256204964e-05,6
3173216,36526863,0.009584664536741214,4.00320256204964e-05,6
3553258,7623152,0.07407407407407407,0.03870967741935484,6
3553258,14708925,0.07407407407407407,0.03870967741935484,6
3624734,18934080,0.009724473257698542,0.00018982536066818528,6
3624734,22845312,0.009724473257698542,0.00018982536066818528,6
3624734,25455727,0.009724473257698542,0.00018982536066818528,6
3624734,27469477,0.009724473257698542,0.00018982536066818528,6
3624734,56122907,0.009724473257698542,0.00018982536066818528,6
3663475,520444,0.06451612903225806,0.01411764705882353,6
3663475,2946171,0.06451612903225806,0.01411764705882353,6
3663475,12926038,0.06451612903225806,0.01411764705882353,6
4044573,145462,0.0070838252656434475,0.0011111111111111111,6
4044573,264983,0.0070838252656434475,0.0011111111111111111,6
4044573,472386,0.0070838252656434475,0.0011111111111111111,6
4044573,5154423,0.0070838252656434475,0.0011111111111111111,6
4044573,11948565,0.0070838252656434475,0.0011111111111111111,6
4044573,12501768,0.0070838252656434475,0.0011111111111111111,6
4044573,12926038,0.0070838252656434475,0.0011111111111111111,6
4044573,16400987,0.0070838252656434475,0.0011111111111111111,6
4044573,17372680,0.0070838252656434475,0.0011111111111111111,6
4044573,57766669,0.0070838252656434475,0.0011111111111111111,6
4122772,37059940,0.15789473684210525,0.06521739130434782,6
4728396,2526371,0.012320328542094456,4.104082262224864e-06,6
4728396,4875253,0.012320328542094456,4.104082262224864e-06,6
4728396,7103376,0.012320328542094456,4.104082262224864e-06,6
4728396,12624336,0.012320328542094456,4.104082262224864e-06,6
4728396,16270547,0.012320328542094456,4.104082262224864e-06,6
4728396,18051307,0.012320328542094456,4.104082262224864e-06,6
4728396,20675204,0.012320328542094456,4.104082262224864e-06,6
4728396,21567815,0.012320328542094456,4.104082262224864e-06,6
4728396,27250520,0.012320328542094456,4.104082262224864e-06,6
4728396,30527279,0.012320328542094456,4.104082262224864e-06,6
4728396,30776378,0.012320328542094456,4.104082262224864e-06,6
4728396,39543357,0.012320328542094456,4.104082262224864e-06,6
4728396,45338041,0.012320328542094456,4.104082262224864e-06,6
4728396,46391215,0.012320328542094456,4.104082262224864e-06,6
4728396,56122907,0.012320328542094456,4.104082262224864e-06,6
4728396,63461674,0.012320328542094456,4.104082262224864e-06,6
4772142,10184754,0.013793103448275862,0.002932551319648094,6
4772142,10460255,0.013793103448275862,0.002932551319648094,6
4772142,11186241,0.013793103448275862,0.002932551319648094,6
4772142,33060387,0.013793103448275862,0.002932551319648094,6
4862335,1278761,0.018575851393188854,0.00011824757099781242,6
4862335,16400987,0.018575851393188854,0.00011824757099781242,6
4964590,375043,0.006688963210702341,0.00023054755043227666,6
4964590,1285925,0.006688963210702341,0.00023054755043227666,6
4964590,1420520,0.006688963210702341,0.00023054755043227666,6
4964590,2719553,0.006688963210702341,0.00023054755043227666,6
4964590,3184084,0.006688963210702341,0.00023054755043227666,6
4964590,3188375,0.006688963210702341,0.00023054755043227666,6
4964590,4728645,0.006688963210702341,0.00023054755043227666,6
4964590,7188587,0.006688963210702341,0.00023054755043227666,6
4964590,7523235,0.006688963210702341,0.00023054755043227666,6
4964590,8369334,0.006688963210702341,0.00023054755043227666,6
4964590,9143404,0.006688963210702341,0.00023054755043227666,6
4964590,9817593,0.006688963210702341,0.00023054755043227666,6
4964590,9930112,0.006688963210702341,0.00023054755043227666,6
4964590,10538332,0.006688963210702341,0.00023054755043227666,6
4964590,12422738,0.006688963210702341,0.00023054755043227666,6
4964590,12422792,0.006688963210702341,0.00023054755043227666,6
4964590,12858073,0.006688963210702341,0.00023054755043227666,6
4964590,13863160,0.006688963210702341,0.00023054755043227666,6
4964590,14172985,0.006688963210702341,0.00023054755043227666,6
4964590,14517828,0.006688963210702341,0.00023054755043227666,6
4964590,14684899,0.006688963210702341,0.00023054755043227666,6
4964590,16270547,0.006688963210702341,0.00023054755043227666,6
4964590,16338953,0.006688963210702341,0.00023054755043227666,6
4964590,17372706,0.006688963210702341,0.00023054755043227666,6
4964590,19033763,0.006688963210702341,0.00023054755043227666,6
4964590,19068447,0.006688963210702341,0.00023054755043227666,6
4964590,23607310,0.006688963210702341,0.00023054755043227666,6
4964590,23978678,0.006688963210702341,0.00023054755043227666,6
4964590,25169379,0.006688963210702341,0.00023054755043227666,6
